42,19,31,15,25,26,6,8,30,7,18,29,21,25,3,17,20,27,31,28,18,15,73,73,73,244,293,293,328,223,223,257,234,249,249,261,255,255,255,274,258,258,227,219,219,58,45,20,14,22,12,18,14,26,15,27,30,19,16,8,9,27,25,25,25,22,31,24,15,18,17,24,21,20,31,16,14,13,6,22,8,14,20,17,29,15,31,19,17,27,26,16,31,23,16,31,30,14,35,22,31,26,19,11,10,29,17,27,25,24,38,14,26,20,18,19,9,16,26,17,14,6,16,21,23,15,12,31,17,19,4,16,26,18,23,28,23,8,12,22,3,5,23,25,23,14,21,15,25,12,15,11,16,14,20,7,10,13,12,6,14,29,22,31,30,25,20,16,23,17,7,23
9,27,27,29,31,8,24,15,34,21,29,20,28,14,16,25,9,17,22,14,32,55,64,126,271,256,197,251,219,325,305,264,316,296,251,305,252,246,280,247,227,136,62,38,11,21,23,30,19,28,8,30,4,6,14,12,18,27,9,32,32,20,29,32,26,29,27,21,32,21,36,14,19,33,38,26,16,29,27,11,18,12,24,19,15,7,15,30,15,23,29,10,22,29,0,29,40,12,23,14,15,16,12,26,16,30,19,30,15,21,24,15,14,19,2,10,1,30,18,18,26,28,11,15,28,14,8,28,21,15,17,24,29,5,20,19,6,13,12,25,6,23,22,26,23,23,15,3,25,31,28,18,19,11,0,21,24,6,18,24,31,28,24,25,29,28,7,12,13,13,15,9
15,19,6,12,11,4,26,31,21,17,16,23,13,23,23,29,6,25,31,58,58,96,130,130,233,231,293,293,260,202,202,202,307,235,266,243,239,239,224,240,174,174,57,41,18,14,17,20,18,27,29,28,29,31,17,25,21,19,13,30,27,29,30,27,18,20,30,18,25,32,28,25,33,22,13,24,27,25,37,21,17,16,27,27,10,13,15,31,20,26,18,24,25,12,25,31,19,25,26,13,20,28,14,9,31,21,7,29,26,21,6,11,9,25,9,27,18,21,20,17,6,28,15,15,23,31,24,31,30,8,24,10,23,30,15,15,25,11,20,24,1,19,12,27,0,9,5,14,5,17,5,26,31,19,8,12,8,22,29,27,25,25,13,27,10,30,11,27,20,15,4,2
2,15,26,23,21,18,8,3,22,17,10,12,13,4,20,18,20,11,7,0,28,23,17,26,19,14,15,9,25,27,12,28,8,21,3,25,24,22,13,19,13,18,17,15,35,13,31,23,24,22,0,4,34,30,56,137,126,237,314,335,357,364,282,344,253,280,258,270,303,256,272,245,232,272,219,257,173,110,55,35,27,30,27,15,27,24,12,15,24,16,2,7,25,18,16,21,20,29,27,31,16,16,13,7,12,29,21,14,9,22,19,0,26,14,21,9,15,11,23,3,18,5,18,12,27,17,15,21,24,9,5,28,24,18,22,13,20,18,25,19,9,12,17,23,16,31,13,23,26,22,15,30,12,27,17,25,23,18,27,22,15,20,22,17,31,10,13,13,7,12,15,18
18,19,24,9,11,15,5,25,16,20,21,15,19,30,26,26,15,13,13,25,12,14,14,14,23,29,29,41,59,78,139,294,321,346,386,366,355,271,305,333,336,276,335,310,253,317,239,248,257,220,191,88,52,33,16,31,23,19,28,23,25,30,23,18,19,7,18,23,13,27,16,17,24,31,34,8,17,21,34,29,29,30,26,12,24,18,29,27,10,18,29,25,21,38,8,13,29,23,25,16,17,7,10,31,30,29,16,13,30,16,32,25,6,20,13,13,21,27,21,10,23,23,15,25,21,24,23,10,8,31,18,2,3,13,14,13,11,39,11,19,26,1,25,13,11,25,16,27,15,19,23,27,9,12,3,28,25,15,19,10,14,32,3,0,10,20,27,13,14,19,27,26
26,21,26,25,26,28,27,25,20,27,19,29,25,28,16,26,22,29,55,59,129,237,278,323,436,416,422,412,292,324,331,313,337,268,228,181,183,224,219,239,187,143,73,39,36,29,20,13,29,26,18,18,16,24,30,26,10,13,18,21,20,24,22,18,23,16,16,29,15,18,17,19,14,10,30,16,24,10,30,6,28,26,10,21,15,30,27,19,14,21,24,7,19,11,27,6,31,15,31,20,8,16,12,27,31,18,14,17,5,8,31,12,13,28,30,28,21,16,17,20,21,15,12,11,6,28,31,12,12,5,11,11,21,26,5,22,29,14,17,25,6,12,28,12,5,20,15,16,26,23,11,13,26,17,28,13,20,15,6,23,15,17,17,19,28,0,26,27,22,29,11,3
8,17,25,13,32,101,118,237,208,270,265,332,377,274,358,304,331,327,241,299,268,271,285,234,238,130,76,39,17,14,20,17,18,22,24,16,28,16,11,17,9,26,31,10,15,18,28,30,26,17,14,32,16,8,22,26,23,30,10,27,31,31,21,15,8,20,31,8,14,20,26,19,31,9,20,31,27,15,25,14,24,10,18,29,27,24,30,14,14,18,15,12,7,29,26,26,7,23,26,14,2,27,17,18,18,12,20,12,19,18,29,15,13,10,23,20,26,27,15,18,20,31,18,18,13,10,12,26,21,11,27,13,20,25,14,22,22,19,27,31,20,28,26,20,15,24,31,18,20,33,20,21,29,26,13,14,26,22,30,10,17,6,6,11,2,13,20,26,18,14,18,18
21,21,24,29,25,19,10,23,15,28,10,2,30,28,43,73,109,237,198,224,273,218,290,193,311,253,321,251,266,194,214,163,257,184,204,121,100,42,29,15,13,11,2,7,12,26,16,10,14,25,33,19,25,24,26,26,14,32,9,16,22,12,23,20,25,12,9,21,20,28,32,32,27,26,40,21,18,18,15,31,16,10,24,15,29,26,33,19,28,24,10,30,5,25,19,29,22,8,30,30,27,21,25,16,22,25,39,27,23,26,24,35,36,49,45,41,47,26,15,22,25,10,33,39,19,20,32,10,21,20,17,14,8,13,0,13,13,21,19,19,11,12,16,18,13,22,7,18,16,22,13,19,21,16,11,28,29,26,24,18,20,16,26,31,26,16,8,9,12,5,4,15
30,16,22,27,17,22,7,26,29,10,1,4,25,27,19,0,33,19,19,31,32,21,64,93,157,192,251,316,252,273,207,265,221,269,196,238,189,201,149,181,177,174,117,111,37,33,19,23,18,25,22,6,22,21,32,25,11,16,27,29,29,27,17,15,23,20,17,20,20,15,18,13,18,21,23,21,20,20,27,3,10,11,25,14,28,12,0,16,16,8,10,12,27,5,22,28,23,28,17,22,16,31,17,22,5,15,28,22,26,18,25,17,11,4,29,10,26,30,29,22,18,16,8,20,23,28,24,8,20,14,22,14,23,6,15,31,11,30,19,27,17,10,9,26,21,19,14,20,25,31,13,22,21,15,16,22,31,18,29,1,10,2,16,28,13,18,12,19,30,37,36,20
18,11,24,21,20,23,6,2,11,25,26,12,29,25,4,28,29,16,30,14,26,17,10,8,10,20,14,28,37,68,68,148,125,125,324,369,369,369,237,283,283,243,278,278,278,194,258,258,255,194,187,95,57,27,17,16,12,22,31,25,11,14,25,27,5,29,16,17,23,24,33,25,10,11,27,13,21,30,20,9,6,17,13,21,28,10,17,10,10,23,27,21,22,27,24,24,31,22,11,15,15,16,10,18,31,26,14,16,14,13,30,14,13,30,25,10,24,22,19,31,7,21,18,18,21,8,28,19,19,17,29,13,12,17,20,12,20,26,12,21,28,15,25,13,19,20,15,19,18,18,19,8,14,21,16,7,2,21,26,12,4,19,4,22,12,29,10,4,0,4,24,11
23,35,19,30,34,16,20,14,13,21,22,14,5,25,8,22,10,21,30,22,7,14,27,21,9,19,13,11,27,27,15,22,13,4,30,23,19,12,31,20,24,21,26,31,16,26,74,119,261,320,353,322,357,425,385,267,286,267,295,276,233,251,238,276,236,228,200,123,73,52,32,28,21,25,8,23,21,19,8,18,21,23,21,14,10,5,14,12,19,10,24,26,18,17,17,28,27,31,19,29,18,30,29,29,25,33,12,12,24,23,10,25,29,31,18,17,20,14,30,37,30,38,33,29,25,37,48,27,21,17,28,15,14,20,16,24,38,17,26,29,31,35,16,21,17,14,23,28,28,20,20,23,10,15,23,6,16,8,8,10,12,12,19,20,17,8,19,26,24,31,23,14
12,6,16,27,21,21,20,9,35,24,17,18,10,20,21,22,18,21,20,30,25,21,20,22,27,21,23,26,23,22,23,30,14,13,26,28,16,14,18,33,17,30,25,56,63,127,147,249,267,376,294,376,304,316,360,261,346,302,248,335,314,286,303,256,231,96,58,42,31,23,11,28,25,6,29,14,28,14,20,29,30,16,9,38,27,25,10,12,30,14,21,27,30,25,21,19,19,22,12,6,30,17,8,25,29,16,27,23,23,21,30,22,30,26,20,22,29,15,30,10,13,16,31,17,30,26,17,15,14,12,24,20,11,28,12,25,10,16,25,18,23,28,13,20,18,17,27,12,22,13,28,5,2,9,16,28,26,21,39,24,21,22,16,20,13,14,21,7,21,19,14,26
26,16,25,22,28,10,21,21,24,18,17,28,11,14,14,30,20,12,6,8,31,16,26,22,16,26,15,14,28,12,29,14,27,22,17,11,21,18,24,27,38,51,101,174,208,294,331,416,506,453,381,417,368,331,343,308,218,250,263,294,315,247,277,211,179,90,59,25,11,22,4,17,13,28,21,6,25,12,24,14,23,7,23,30,23,29,24,23,27,23,24,31,9,15,24,15,27,23,20,15,27,23,8,31,15,18,16,25,22,24,25,18,28,31,21,20,10,15,7,27,6,31,33,22,6,13,14,24,16,30,22,21,26,20,29,28,18,23,21,19,21,13,13,7,14,25,25,28,25,21,31,23,26,21,28,20,25,26,21,29,27,21,22,22,23,31,18,19,18,20,13,22
22,13,24,21,9,18,29,18,4,18,31,6,31,25,25,17,18,19,5,15,25,25,17,29,26,20,20,19,10,15,27,12,20,31,45,62,124,181,276,272,259,346,297,263,268,272,261,244,271,233,281,274,231,231,162,117,55,17,27,23,26,22,23,27,27,27,23,10,31,16,19,21,25,15,30,23,29,29,30,20,27,26,22,30,30,9,17,22,20,32,26,23,17,18,20,22,15,16,18,16,6,17,10,11,27,27,23,29,31,25,25,36,13,2,29,12,15,29,14,26,15,29,19,18,31,16,20,33,17,19,19,2,23,18,29,20,9,28,26,28,23,24,25,41,37,24,33,19,35,12,20,15,17,8,13,28,27,23,17,30,15,9,16,24,17,12,14,18,24,14,35,9
22,14,31,27,31,12,30,34,21,22,10,25,32,25,17,6,26,20,10,25,20,12,20,14,31,26,24,26,12,1,4,9,4,31,2,5,16,6,51,46,101,151,249,277,298,326,340,351,299,277,319,278,283,302,270,280,300,255,262,180,78,40,27,8,4,13,13,9,3,8,0,0,24,13,22,20,23,18,26,35,8,10,20,11,29,10,13,12,18,26,20,19,30,23,32,13,5,16,17,29,26,21,24,20,12,13,22,27,22,30,18,29,20,10,16,31,32,18,30,27,21,10,13,5,5,9,1,14,31,3,8,1,19,24,24,11,18,22,15,14,11,12,27,9,3,31,0,28,21,21,15,7,26,0,16,17,22,13,11,24,25,16,21,22,16,23,26,20,13,30,19,25
25,26,25,17,12,32,22,16,17,15,29,15,29,32,19,13,26,24,21,31,29,13,31,12,22,20,31,10,27,20,24,15,52,90,148,148,276,339,344,344,365,309,309,321,306,268,268,220,246,246,236,271,271,271,68,51,13,34,27,10,32,32,14,22,12,21,19,27,22,28,22,19,20,19,32,24,20,20,24,26,30,26,22,15,37,26,23,25,18,17,31,23,13,23,21,19,25,20,16,20,28,6,24,8,27,23,14,23,19,2,21,23,7,15,21,20,36,12,29,27,16,27,11,24,21,26,15,27,33,20,25,25,11,26,12,24,17,29,17,31,14,21,22,10,24,11,28,24,35,28,16,19,24,17,25,29,25,31,4,18,21,26,23,28,25,31,20,10,30,19,0,12
15,19,27,10,24,20,30,24,11,31,0,20,8,29,16,25,28,25,16,24,19,17,12,13,16,26,22,29,0,19,10,18,23,16,25,10,21,24,40,59,108,114,114,114,344,325,325,385,381,381,381,321,304,304,327,248,248,248,254,238,156,128,44,31,16,21,16,26,14,22,16,24,27,18,14,16,32,27,18,16,15,20,13,28,22,23,21,25,23,26,30,40,22,21,25,30,20,20,20,16,24,12,32,21,23,21,23,24,22,26,25,25,22,22,22,25,28,24,27,18,29,20,31,13,23,18,31,21,21,25,24,15,26,20,17,26,16,27,9,5,21,30,13,9,22,21,9,20,19,15,28,18,20,22,18,23,17,28,22,21,15,19,25,17,9,23,22,6,4,19,25,30
28,18,26,22,36,56,56,109,109,254,349,349,349,353,291,291,328,213,213,213,261,258,258,253,188,188,188,76,33,22,25,18,13,13,33,19,19,29,12,40,27,29,27,22,33,20,21,24,18,14,30,15,16,15,14,17,16,30,12,26,19,5,9,26,6,22,4,18,27,21,12,23,14,6,23,12,8,16,15,21,20,13,21,22,10,24,10,30,19,17,36,36,35,34,36,32,44,22,21,27,31,33,20,31,40,16,16,25,14,34,32,40,17,29,31,46,36,40,22,9,28,33,45,37,30,42,46,42,43,35,34,33,25,19,21,44,34,25,26,36,33,36,35,16,20,12,22,12,26,30,25,26,30,25,12,29,14,22,20,28,28,24,24,21,13,26,20,28,10,22,25,12
17,0,26,10,5,29,21,31,14,1,5,17,12,11,27,28,12,17,33,38,108,144,144,319,421,410,410,355,386,386,266,280,251,256,291,243,243,295,202,202,202,57,45,22,11,15,16,8,21,13,7,31,39,17,29,25,31,30,28,13,28,23,20,13,20,20,20,21,13,13,18,16,21,20,16,8,18,16,20,31,12,19,20,21,21,30,19,27,25,22,26,22,29,14,21,27,17,29,27,29,21,16,19,8,14,10,5,16,25,30,11,15,21,29,20,26,26,26,15,8,30,24,21,20,12,30,15,22,21,16,17,21,31,27,15,14,12,30,7,17,6,6,22,8,24,28,12,15,29,13,20,34,22,26,27,30,29,27,33,24,24,40,36,12,20,33,15,11,7,22,23,12
12,24,22,30,20,7,30,18,5,24,28,6,15,30,25,21,27,2,25,26,26,16,25,29,36,79,79,273,307,307,307,237,307,307,282,242,222,222,193,183,183,230,187,218,218,170,141,90,66,17,18,9,29,26,13,25,23,33,19,21,15,11,21,16,19,19,28,25,27,24,15,21,25,21,11,18,20,11,29,22,11,29,11,13,19,25,21,21,23,32,7,14,25,11,27,23,26,23,23,2,12,23,17,28,20,21,12,22,9,18,10,20,19,23,21,24,27,13,24,27,15,23,12,10,30,20,8,31,17,20,11,6,31,25,9,21,29,26,20,15,9,19,8,26,16,22,12,20,19,18,20,24,31,12,11,12,16,19,16,24,24,26,19,33,12,20,22,29,24,17,11,22
